Date: Fri Apr 25 2014 22:06:22 GMT+0200 (CEST) ;Type: AI ;Guid: 1bd266a8-3a72-4c45-8762-97ed56fd465e ;Run: 820 ;Score: 20176 ;Turns: 946 ;WonStatus: true ;TimeTaken: 128069
Date: Fri Apr 25 2014 22:06:22 GMT+0200 (CEST) ;Type: RND ;Guid: 2d7fbef8-6739-4fc7-963b-a9ccb7fc29e6 ;Run: 821 ;Score: 524 ;Turns: 86 ;WonStatus: false ;TimeTaken: 1
Date: Fri Apr 25 2014 22:06:42 GMT+0200 (CEST) ;Type: AI ;Guid: 1365569a-cb49-4ad3-82ea-ac6c37baab5b ;Run: 822 ;Score: 20284 ;Turns: 963 ;WonStatus: true ;TimeTaken: 132899
Date: Fri Apr 25 2014 22:06:42 GMT+0200 (CEST) ;Type: RND ;Guid: cfcf4de3-56d7-4041-810f-5a6864310e0e ;Run: 823 ;Score: 1396 ;Turns: 190 ;WonStatus: false ;TimeTaken: 29
Date: Fri Apr 25 2014 22:07:59 GMT+0200 (CEST) ;Type: AI ;Guid: 98dbfe84-c489-4ff1-8784-925bc5c0192b ;Run: 814 ;Score: 20864 ;Turns: 1028 ;WonStatus: true ;TimeTaken: 140639
Date: Fri Apr 25 2014 22:07:59 GMT+0200 (CEST) ;Type: RND ;Guid: b9028012-af8e-4dc7-822c-65d307e97e7c ;Run: 815 ;Score: 656 ;Turns: 102 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 22:08:14 GMT+0200 (CEST) ;Type: AI ;Guid: 1ebd8d66-2c7e-487b-8670-60b2ebee27af ;Run: 816 ;Score: 20316 ;Turns: 961 ;WonStatus: true ;TimeTaken: 140900
Date: Fri Apr 25 2014 22:08:14 GMT+0200 (CEST) ;Type: RND ;Guid: 848a946f-4aa5-4bf6-98f9-32e7ef1f4a1e ;Run: 817 ;Score: 1096 ;Turns: 138 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 22:08:38 GMT+0200 (CEST) ;Type: AI ;Guid: cab4a8cd-aefe-4575-a389-fa4db4096165 ;Run: 822 ;Score: 20396 ;Turns: 956 ;WonStatus: true ;TimeTaken: 135735
Date: Fri Apr 25 2014 22:08:38 GMT+0200 (CEST) ;Type: RND ;Guid: 5f65ae62-7f5d-457c-b890-39cfa285e5e0 ;Run: 823 ;Score: 1140 ;Turns: 142 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 22:08:56 GMT+0200 (CEST) ;Type: AI ;Guid: 203f9135-a57e-4b5f-9722-7d5dd0d530e2 ;Run: 824 ;Score: 20460 ;Turns: 972 ;WonStatus: true ;TimeTaken: 134457
Date: Fri Apr 25 2014 22:08:56 GMT+0200 (CEST) ;Type: RND ;Guid: 06bdf756-15ea-4156-b196-593f1b952b24 ;Run: 825 ;Score: 504 ;Turns: 77 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:10:12 GMT+0200 (CEST) ;Type: AI ;Guid: c21265fb-9d89-415d-b928-adbee5a3f4f0 ;Run: 816 ;Score: 20248 ;Turns: 953 ;WonStatus: true ;TimeTaken: 132442
Date: Fri Apr 25 2014 22:10:12 GMT+0200 (CEST) ;Type: RND ;Guid: 6993c698-9179-4bf5-8657-601fae4c37ff ;Run: 817 ;Score: 488 ;Turns: 78 ;WonStatus: false ;TimeTaken: 5
Date: Fri Apr 25 2014 22:10:34 GMT+0200 (CEST) ;Type: AI ;Guid: f48489b0-9517-4c67-b7bd-70fcb12704a6 ;Run: 818 ;Score: 20332 ;Turns: 972 ;WonStatus: true ;TimeTaken: 140044
Date: Fri Apr 25 2014 22:10:34 GMT+0200 (CEST) ;Type: RND ;Guid: fe05aeb7-96cb-464b-b639-1d3259168610 ;Run: 819 ;Score: 796 ;Turns: 116 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 22:10:38 GMT+0200 (CEST) ;Type: AI ;Guid: d206432c-6a0b-45d2-824e-5b0eec2a4e67 ;Run: 824 ;Score: 14588 ;Turns: 890 ;WonStatus: false ;TimeTaken: 120269
Date: Fri Apr 25 2014 22:10:38 GMT+0200 (CEST) ;Type: RND ;Guid: fa94dc8a-147e-4467-9b46-26ffe00bece6 ;Run: 825 ;Score: 1008 ;Turns: 126 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:11:09 GMT+0200 (CEST) ;Type: AI ;Guid: 53ec6fde-6778-4658-9aa7-994e822c557c ;Run: 826 ;Score: 20520 ;Turns: 985 ;WonStatus: true ;TimeTaken: 133076
Date: Fri Apr 25 2014 22:11:09 GMT+0200 (CEST) ;Type: RND ;Guid: 4fe255cb-462a-4a76-97cc-e8a57ffa683e ;Run: 827 ;Score: 772 ;Turns: 113 ;WonStatus: false ;TimeTaken: 11
Date: Fri Apr 25 2014 22:12:27 GMT+0200 (CEST) ;Type: AI ;Guid: ee506cd8-af11-46ff-996e-42b59b7b1947 ;Run: 818 ;Score: 20248 ;Turns: 956 ;WonStatus: true ;TimeTaken: 134993
Date: Fri Apr 25 2014 22:12:27 GMT+0200 (CEST) ;Type: RND ;Guid: 161b17a3-090f-49ee-a2fa-5a14041ade09 ;Run: 819 ;Score: 1324 ;Turns: 153 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 22:12:45 GMT+0200 (CEST) ;Type: AI ;Guid: e66e6468-4c05-4d45-bd65-98ae79819ed4 ;Run: 820 ;Score: 20916 ;Turns: 1005 ;WonStatus: true ;TimeTaken: 130731
Date: Fri Apr 25 2014 22:12:45 GMT+0200 (CEST) ;Type: RND ;Guid: 2d1b832d-ecd2-43b4-ae70-5c5532ca8bad ;Run: 821 ;Score: 1396 ;Turns: 172 ;WonStatus: false ;TimeTaken: 24
Date: Fri Apr 25 2014 22:12:51 GMT+0200 (CEST) ;Type: AI ;Guid: 9ac09107-a9c8-4980-81a8-9b14809bf41d ;Run: 826 ;Score: 20528 ;Turns: 988 ;WonStatus: true ;TimeTaken: 133078
Date: Fri Apr 25 2014 22:12:51 GMT+0200 (CEST) ;Type: RND ;Guid: c6b4f8c9-bb81-40ec-813f-0c375e65290c ;Run: 827 ;Score: 972 ;Turns: 129 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:13:24 GMT+0200 (CEST) ;Type: AI ;Guid: 2214e205-d2f8-4ed9-8c1e-6f2388a55c6f ;Run: 828 ;Score: 20176 ;Turns: 949 ;WonStatus: true ;TimeTaken: 134654
Date: Fri Apr 25 2014 22:13:24 GMT+0200 (CEST) ;Type: RND ;Guid: 7a86deac-79dd-4968-9064-3c5a6da2a6e3 ;Run: 829 ;Score: 1476 ;Turns: 185 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:14:38 GMT+0200 (CEST) ;Type: AI ;Guid: a7467ef9-4ee4-457e-b5cc-412e9078397d ;Run: 820 ;Score: 20460 ;Turns: 969 ;WonStatus: true ;TimeTaken: 131590
Date: Fri Apr 25 2014 22:14:38 GMT+0200 (CEST) ;Type: RND ;Guid: 41af06e9-828d-43be-8c49-816de451a81c ;Run: 821 ;Score: 996 ;Turns: 119 ;WonStatus: false ;TimeTaken: 9
Date: Fri Apr 25 2014 22:14:56 GMT+0200 (CEST) ;Type: AI ;Guid: 57e552df-4dea-491e-824d-ea66f3a172c3 ;Run: 822 ;Score: 16468 ;Turns: 960 ;WonStatus: false ;TimeTaken: 130735
Date: Fri Apr 25 2014 22:14:56 GMT+0200 (CEST) ;Type: RND ;Guid: 83aecdfa-49f0-4107-b81a-9ef93db97834 ;Run: 823 ;Score: 604 ;Turns: 94 ;WonStatus: false ;TimeTaken: 1
Date: Fri Apr 25 2014 22:15:04 GMT+0200 (CEST) ;Type: AI ;Guid: 5d48e27d-d33e-4598-986d-f7300e2d8bd2 ;Run: 828 ;Score: 20212 ;Turns: 955 ;WonStatus: true ;TimeTaken: 132841
Date: Fri Apr 25 2014 22:15:04 GMT+0200 (CEST) ;Type: RND ;Guid: ee6fa65d-651e-41ff-bdf7-da69f6fbd471 ;Run: 829 ;Score: 548 ;Turns: 107 ;WonStatus: false ;TimeTaken: 20
Date: Fri Apr 25 2014 22:15:39 GMT+0200 (CEST) ;Type: AI ;Guid: ce41d56b-347e-4dcc-8a8d-1e8726f80b72 ;Run: 830 ;Score: 20500 ;Turns: 980 ;WonStatus: true ;TimeTaken: 134641
Date: Fri Apr 25 2014 22:15:39 GMT+0200 (CEST) ;Type: RND ;Guid: 9b850e97-56c8-4afb-bcde-26915cf381cf ;Run: 831 ;Score: 1500 ;Turns: 173 ;WonStatus: false ;TimeTaken: 14
Date: Fri Apr 25 2014 22:16:48 GMT+0200 (CEST) ;Type: AI ;Guid: b9867617-ffeb-45d7-9916-ae419ca0f036 ;Run: 822 ;Score: 20212 ;Turns: 959 ;WonStatus: true ;TimeTaken: 129376
Date: Fri Apr 25 2014 22:16:48 GMT+0200 (CEST) ;Type: RND ;Guid: 2dc02d59-3358-4117-969b-cea19ffcbca9 ;Run: 823 ;Score: 1328 ;Turns: 172 ;WonStatus: false ;TimeTaken: 8
Date: Fri Apr 25 2014 22:17:09 GMT+0200 (CEST) ;Type: AI ;Guid: bcb0abd5-da73-4a86-a7d9-37e15c712e6b ;Run: 824 ;Score: 20488 ;Turns: 976 ;WonStatus: true ;TimeTaken: 133476
Date: Fri Apr 25 2014 22:17:09 GMT+0200 (CEST) ;Type: RND ;Guid: c020d23d-383f-4eeb-9bbf-690d5f1258a1 ;Run: 825 ;Score: 728 ;Turns: 109 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:17:17 GMT+0200 (CEST) ;Type: AI ;Guid: 7afcf57b-743d-46a8-9f59-ea6326254dbe ;Run: 830 ;Score: 20488 ;Turns: 977 ;WonStatus: true ;TimeTaken: 132890
Date: Fri Apr 25 2014 22:17:17 GMT+0200 (CEST) ;Type: RND ;Guid: 58966b6e-1567-4d17-96dd-92c5b5b7ae8f ;Run: 831 ;Score: 1156 ;Turns: 139 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:17:59 GMT+0200 (CEST) ;Type: AI ;Guid: 07279190-afbc-4d2d-b223-3a9d9cf02b7d ;Run: 832 ;Score: 16772 ;Turns: 1009 ;WonStatus: false ;TimeTaken: 140261
Date: Fri Apr 25 2014 22:17:59 GMT+0200 (CEST) ;Type: RND ;Guid: 714d9e8b-24e1-437b-a6cb-b9a83ede5deb ;Run: 833 ;Score: 2080 ;Turns: 199 ;WonStatus: false ;TimeTaken: 5
Date: Fri Apr 25 2014 22:19:05 GMT+0200 (CEST) ;Type: AI ;Guid: 7671355d-d99b-46f3-aec7-64a888a6218c ;Run: 824 ;Score: 20304 ;Turns: 963 ;WonStatus: true ;TimeTaken: 137460
Date: Fri Apr 25 2014 22:19:05 GMT+0200 (CEST) ;Type: RND ;Guid: e5118a0f-77e7-49ff-bbbb-886823125f3a ;Run: 825 ;Score: 1744 ;Turns: 188 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 22:19:27 GMT+0200 (CEST) ;Type: AI ;Guid: 439cc3b8-9e57-424b-935c-a9e790d6563b ;Run: 826 ;Score: 20900 ;Turns: 1004 ;WonStatus: true ;TimeTaken: 138086
Date: Fri Apr 25 2014 22:19:27 GMT+0200 (CEST) ;Type: RND ;Guid: 25eb467a-194b-4cc1-a3b7-4cc595b6997f ;Run: 827 ;Score: 652 ;Turns: 106 ;WonStatus: false ;TimeTaken: 5
Date: Fri Apr 25 2014 22:19:38 GMT+0200 (CEST) ;Type: AI ;Guid: dd0b2090-fc85-4387-b376-08b602de2156 ;Run: 832 ;Score: 20680 ;Turns: 1005 ;WonStatus: true ;TimeTaken: 140948
Date: Fri Apr 25 2014 22:19:38 GMT+0200 (CEST) ;Type: RND ;Guid: c0eeb5be-fb3d-4397-93fd-74b5459b70c9 ;Run: 833 ;Score: 1348 ;Turns: 171 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 22:20:16 GMT+0200 (CEST) ;Type: AI ;Guid: 337511b7-bdb2-403b-b1e0-c48200192d33 ;Run: 834 ;Score: 20336 ;Turns: 971 ;WonStatus: true ;TimeTaken: 137015
Date: Fri Apr 25 2014 22:20:16 GMT+0200 (CEST) ;Type: RND ;Guid: 27287438-2c7f-4843-b04a-d43144fb1a58 ;Run: 835 ;Score: 1392 ;Turns: 166 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 22:21:19 GMT+0200 (CEST) ;Type: AI ;Guid: 613f8bf6-728c-47f7-8255-b9693a2caec9 ;Run: 826 ;Score: 20276 ;Turns: 970 ;WonStatus: true ;TimeTaken: 133599
Date: Fri Apr 25 2014 22:21:19 GMT+0200 (CEST) ;Type: RND ;Guid: de08405f-558f-4c77-a8b7-e5ab0f82e254 ;Run: 827 ;Score: 1536 ;Turns: 195 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 22:21:40 GMT+0200 (CEST) ;Type: AI ;Guid: c556e3ef-2cae-49f5-9a7b-46537c287cf2 ;Run: 828 ;Score: 20200 ;Turns: 954 ;WonStatus: true ;TimeTaken: 132864
Date: Fri Apr 25 2014 22:21:40 GMT+0200 (CEST) ;Type: RND ;Guid: 42f7e1a0-6dcb-4684-be97-8383d8ed0fc0 ;Run: 829 ;Score: 1280 ;Turns: 152 ;WonStatus: false ;TimeTaken: 12
Date: Fri Apr 25 2014 22:21:47 GMT+0200 (CEST) ;Type: AI ;Guid: aa413414-e1e3-4ca5-9c43-1f53416cba26 ;Run: 834 ;Score: 16384 ;Turns: 963 ;WonStatus: false ;TimeTaken: 129339
Date: Fri Apr 25 2014 22:21:47 GMT+0200 (CEST) ;Type: RND ;Guid: 05895ee2-1a0b-41e1-91b0-77fd2e8c2a60 ;Run: 835 ;Score: 544 ;Turns: 86 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:22:36 GMT+0200 (CEST) ;Type: AI ;Guid: 1aa74ebd-a681-4471-925d-fcb7458bf52c ;Run: 836 ;Score: 21240 ;Turns: 1040 ;WonStatus: true ;TimeTaken: 139607
Date: Fri Apr 25 2014 22:22:36 GMT+0200 (CEST) ;Type: RND ;Guid: d0b19c79-0749-4508-b47b-44b5169c1804 ;Run: 837 ;Score: 600 ;Turns: 99 ;WonStatus: false ;TimeTaken: 19
Date: Fri Apr 25 2014 22:23:27 GMT+0200 (CEST) ;Type: AI ;Guid: 9e977cde-9ff7-4832-b265-eeb00f53b3d2 ;Run: 828 ;Score: 20276 ;Turns: 961 ;WonStatus: true ;TimeTaken: 128702
Date: Fri Apr 25 2014 22:23:27 GMT+0200 (CEST) ;Type: RND ;Guid: 8e2e6956-28f3-4713-8ddd-03184fcdb69d ;Run: 829 ;Score: 2280 ;Turns: 219 ;WonStatus: false ;TimeTaken: 20
Date: Fri Apr 25 2014 22:23:49 GMT+0200 (CEST) ;Type: AI ;Guid: 60040de9-d730-45e2-bc7a-af3683dd4e75 ;Run: 830 ;Score: 16336 ;Turns: 974 ;WonStatus: false ;TimeTaken: 128966
Date: Fri Apr 25 2014 22:23:49 GMT+0200 (CEST) ;Type: RND ;Guid: 13e87c71-e6d6-42d1-bf02-e1fbb3c3fe9c ;Run: 831 ;Score: 404 ;Turns: 70 ;WonStatus: false ;TimeTaken: 1
Date: Fri Apr 25 2014 22:24:02 GMT+0200 (CEST) ;Type: AI ;Guid: 8cbdabf5-831c-4cd3-b155-c4a57cb48591 ;Run: 836 ;Score: 20344 ;Turns: 975 ;WonStatus: true ;TimeTaken: 134819
Date: Fri Apr 25 2014 22:24:02 GMT+0200 (CEST) ;Type: RND ;Guid: 49169ec0-8dc3-4344-8d5c-70676954309f ;Run: 837 ;Score: 1156 ;Turns: 140 ;WonStatus: false ;TimeTaken: 18
Date: Fri Apr 25 2014 22:24:47 GMT+0200 (CEST) ;Type: AI ;Guid: be7b2aca-a5ba-417e-a7ed-f8b40d92f03b ;Run: 838 ;Score: 20328 ;Turns: 969 ;WonStatus: true ;TimeTaken: 131626
Date: Fri Apr 25 2014 22:24:47 GMT+0200 (CEST) ;Type: RND ;Guid: 73c82bde-72e6-493a-a688-8f7acfb63db3 ;Run: 839 ;Score: 636 ;Turns: 108 ;WonStatus: false ;TimeTaken: 8
Date: Fri Apr 25 2014 22:25:39 GMT+0200 (CEST) ;Type: AI ;Guid: 4316f0e5-154a-45b8-9e65-678429216118 ;Run: 830 ;Score: 20184 ;Turns: 950 ;WonStatus: true ;TimeTaken: 131824
Date: Fri Apr 25 2014 22:25:39 GMT+0200 (CEST) ;Type: RND ;Guid: a374f7a0-1167-4575-b9c3-2d7d5a95b9c8 ;Run: 831 ;Score: 684 ;Turns: 107 ;WonStatus: false ;TimeTaken: 11
Date: Fri Apr 25 2014 22:26:03 GMT+0200 (CEST) ;Type: AI ;Guid: 8405b622-2d92-405e-9507-cc6d087b2322 ;Run: 832 ;Score: 20120 ;Turns: 936 ;WonStatus: true ;TimeTaken: 133843
Date: Fri Apr 25 2014 22:26:03 GMT+0200 (CEST) ;Type: RND ;Guid: af8104fa-298a-4843-8b41-2c2abcb8a911 ;Run: 833 ;Score: 608 ;Turns: 101 ;WonStatus: false ;TimeTaken: 1
Date: Fri Apr 25 2014 22:26:15 GMT+0200 (CEST) ;Type: AI ;Guid: 0bcc0793-b211-4255-97bf-11ae26e318e2 ;Run: 838 ;Score: 20228 ;Turns: 957 ;WonStatus: true ;TimeTaken: 133160
Date: Fri Apr 25 2014 22:26:15 GMT+0200 (CEST) ;Type: RND ;Guid: cf5dd159-1711-4c75-9c48-922130e766be ;Run: 839 ;Score: 856 ;Turns: 130 ;WonStatus: false ;TimeTaken: 15
Date: Fri Apr 25 2014 22:26:59 GMT+0200 (CEST) ;Type: AI ;Guid: 2b39dc6d-925d-4075-950f-06f3a783cbf7 ;Run: 840 ;Score: 20436 ;Turns: 968 ;WonStatus: true ;TimeTaken: 131704
Date: Fri Apr 25 2014 22:26:59 GMT+0200 (CEST) ;Type: RND ;Guid: bf7dd89f-c5c7-4a42-9780-0b27f94077cc ;Run: 841 ;Score: 912 ;Turns: 129 ;WonStatus: false ;TimeTaken: 20
Date: Fri Apr 25 2014 22:28:00 GMT+0200 (CEST) ;Type: AI ;Guid: 171d6db3-278c-4f97-9980-df3f4dde082c ;Run: 832 ;Score: 20512 ;Turns: 982 ;WonStatus: true ;TimeTaken: 140218
Date: Fri Apr 25 2014 22:28:00 GMT+0200 (CEST) ;Type: RND ;Guid: 9b83a720-f327-4d78-9408-226605d98137 ;Run: 833 ;Score: 1084 ;Turns: 134 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 22:28:15 GMT+0200 (CEST) ;Type: AI ;Guid: 3b8aa1ac-cde7-48e5-bba2-f88df65f8309 ;Run: 834 ;Score: 16360 ;Turns: 964 ;WonStatus: false ;TimeTaken: 131933
Date: Fri Apr 25 2014 22:28:15 GMT+0200 (CEST) ;Type: RND ;Guid: a149d246-abaa-497c-a079-d3002bfa5098 ;Run: 835 ;Score: 1412 ;Turns: 175 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 22:28:24 GMT+0200 (CEST) ;Type: AI ;Guid: 1ffa5912-b060-4fc4-8862-bbce9ef3d1c7 ;Run: 840 ;Score: 16524 ;Turns: 990 ;WonStatus: false ;TimeTaken: 129405
Date: Fri Apr 25 2014 22:28:24 GMT+0200 (CEST) ;Type: RND ;Guid: 7f103d23-528c-45ed-92a7-956bf0dc98c9 ;Run: 841 ;Score: 1116 ;Turns: 143 ;WonStatus: false ;TimeTaken: 4
Date: Fri Apr 25 2014 22:29:11 GMT+0200 (CEST) ;Type: AI ;Guid: c9655697-01ce-4266-a92f-0db55e9a8e56 ;Run: 842 ;Score: 16596 ;Turns: 976 ;WonStatus: false ;TimeTaken: 131622
Date: Fri Apr 25 2014 22:29:11 GMT+0200 (CEST) ;Type: RND ;Guid: 7040969f-e8b7-4121-91b2-d3efecafa39a ;Run: 843 ;Score: 628 ;Turns: 97 ;WonStatus: false ;TimeTaken: 12
Date: Fri Apr 25 2014 22:30:08 GMT+0200 (CEST) ;Type: AI ;Guid: 5d271fce-c646-4b3b-810f-dd84ec7b6b62 ;Run: 834 ;Score: 20276 ;Turns: 957 ;WonStatus: true ;TimeTaken: 128692
Date: Fri Apr 25 2014 22:30:08 GMT+0200 (CEST) ;Type: RND ;Guid: e9c91fc1-26a2-4469-b541-c596c076adf5 ;Run: 835 ;Score: 608 ;Turns: 103 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 22:30:35 GMT+0200 (CEST) ;Type: AI ;Guid: 2f339844-d2a8-4b1c-a34b-abd769a44d10 ;Run: 836 ;Score: 20512 ;Turns: 984 ;WonStatus: true ;TimeTaken: 140086
Date: Fri Apr 25 2014 22:30:35 GMT+0200 (CEST) ;Type: RND ;Guid: df342676-24de-42b4-8f7d-7a527edd69f5 ;Run: 837 ;Score: 1040 ;Turns: 137 ;WonStatus: false ;TimeTaken: 13
Date: Fri Apr 25 2014 22:30:42 GMT+0200 (CEST) ;Type: AI ;Guid: 93675cb8-c3b0-4098-a11d-a1b18e6b4bff ;Run: 842 ;Score: 17096 ;Turns: 1021 ;WonStatus: false ;TimeTaken: 137737
Date: Fri Apr 25 2014 22:30:42 GMT+0200 (CEST) ;Type: RND ;Guid: 7d7bbf37-624c-40da-9361-38132d4071a8 ;Run: 843 ;Score: 784 ;Turns: 111 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:31:26 GMT+0200 (CEST) ;Type: AI ;Guid: 3c2dda79-7c98-413a-b5e9-ed21665633d9 ;Run: 844 ;Score: 20160 ;Turns: 950 ;WonStatus: true ;TimeTaken: 135853
Date: Fri Apr 25 2014 22:31:27 GMT+0200 (CEST) ;Type: RND ;Guid: 903a8c6e-0b31-4709-85de-4f6b1be3a4a7 ;Run: 845 ;Score: 580 ;Turns: 86 ;WonStatus: false ;TimeTaken: 11
Date: Fri Apr 25 2014 22:32:27 GMT+0200 (CEST) ;Type: AI ;Guid: d9d63022-7323-4339-92ed-3f5caf49a025 ;Run: 836 ;Score: 20604 ;Turns: 992 ;WonStatus: true ;TimeTaken: 138385
Date: Fri Apr 25 2014 22:32:27 GMT+0200 (CEST) ;Type: RND ;Guid: 734987bb-5aa1-49c2-aca3-df73b807e2a8 ;Run: 837 ;Score: 428 ;Turns: 79 ;WonStatus: false ;TimeTaken: 1
Date: Fri Apr 25 2014 22:32:50 GMT+0200 (CEST) ;Type: AI ;Guid: d1d1975e-ea81-43e8-a833-10f2567fec72 ;Run: 838 ;Score: 20360 ;Turns: 972 ;WonStatus: true ;TimeTaken: 135436
Date: Fri Apr 25 2014 22:32:50 GMT+0200 (CEST) ;Type: RND ;Guid: e749ff31-1b5a-4826-859e-b4ec60859d5b ;Run: 839 ;Score: 1396 ;Turns: 178 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 22:32:57 GMT+0200 (CEST) ;Type: AI ;Guid: 060ba4e2-222f-41c7-a83e-1803d1987b8c ;Run: 844 ;Score: 20208 ;Turns: 954 ;WonStatus: true ;TimeTaken: 135059
Date: Fri Apr 25 2014 22:32:57 GMT+0200 (CEST) ;Type: RND ;Guid: 0f52d265-b8b4-4751-a504-9310dcbb2158 ;Run: 845 ;Score: 1316 ;Turns: 150 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 22:33:33 GMT+0200 (CEST) ;Type: AI ;Guid: 5fa67925-dfc5-4393-acad-61ceceb1f435 ;Run: 846 ;Score: 20404 ;Turns: 972 ;WonStatus: true ;TimeTaken: 126452
Date: Fri Apr 25 2014 22:33:33 GMT+0200 (CEST) ;Type: RND ;Guid: fa735ecd-bc84-4a21-9e1b-e41415530aab ;Run: 847 ;Score: 1116 ;Turns: 142 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:34:43 GMT+0200 (CEST) ;Type: AI ;Guid: ec199926-c07b-49e7-a81d-a6cb6b327a2d ;Run: 838 ;Score: 20312 ;Turns: 961 ;WonStatus: true ;TimeTaken: 136726
Date: Fri Apr 25 2014 22:34:43 GMT+0200 (CEST) ;Type: RND ;Guid: 972e020a-d661-44c7-93f2-b1aa5c714b49 ;Run: 839 ;Score: 1284 ;Turns: 152 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 22:35:08 GMT+0200 (CEST) ;Type: AI ;Guid: 179598a0-8b40-4f0b-bf6b-a13dbb3ecd14 ;Run: 840 ;Score: 20208 ;Turns: 952 ;WonStatus: true ;TimeTaken: 137506
Date: Fri Apr 25 2014 22:35:08 GMT+0200 (CEST) ;Type: RND ;Guid: 9ab9df30-c7a4-4fd6-935c-c267bc7d35bf ;Run: 841 ;Score: 1324 ;Turns: 152 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:35:10 GMT+0200 (CEST) ;Type: AI ;Guid: 1b5a0d53-cb1b-4228-8d0e-6c0cacdb2bd8 ;Run: 846 ;Score: 20300 ;Turns: 966 ;WonStatus: true ;TimeTaken: 132702
Date: Fri Apr 25 2014 22:35:10 GMT+0200 (CEST) ;Type: RND ;Guid: 6eb18b5d-3907-463a-bd51-171637e9f7c1 ;Run: 847 ;Score: 1548 ;Turns: 198 ;WonStatus: false ;TimeTaken: 10
Date: Fri Apr 25 2014 22:35:53 GMT+0200 (CEST) ;Type: AI ;Guid: b792888e-5b23-4aab-aa0d-a0d666b07f6b ;Run: 848 ;Score: 20500 ;Turns: 979 ;WonStatus: true ;TimeTaken: 140008
Date: Fri Apr 25 2014 22:35:53 GMT+0200 (CEST) ;Type: RND ;Guid: 79a2ca46-1982-469e-a793-cfe962054b85 ;Run: 849 ;Score: 1084 ;Turns: 132 ;WonStatus: false ;TimeTaken: 13
Date: Fri Apr 25 2014 22:36:56 GMT+0200 (CEST) ;Type: AI ;Guid: 4b803363-4069-406f-9da8-aa04a4f11ad1 ;Run: 840 ;Score: 20268 ;Turns: 969 ;WonStatus: true ;TimeTaken: 132410
Date: Fri Apr 25 2014 22:36:56 GMT+0200 (CEST) ;Type: RND ;Guid: 139b2200-9c24-4cf3-8a5c-91b37cb6f672 ;Run: 841 ;Score: 2160 ;Turns: 209 ;WonStatus: false ;TimeTaken: 8
Date: Fri Apr 25 2014 22:37:22 GMT+0200 (CEST) ;Type: AI ;Guid: 375b05da-7784-4955-90e7-1b4afe08a7d5 ;Run: 842 ;Score: 20464 ;Turns: 974 ;WonStatus: true ;TimeTaken: 133963
Date: Fri Apr 25 2014 22:37:22 GMT+0200 (CEST) ;Type: RND ;Guid: b5d74d7f-611a-4891-9ced-04ba33736ff1 ;Run: 843 ;Score: 1244 ;Turns: 155 ;WonStatus: false ;TimeTaken: 15
Date: Fri Apr 25 2014 22:37:29 GMT+0200 (CEST) ;Type: AI ;Guid: df992b4f-93cd-427b-ac8c-b082fbb3583e ;Run: 848 ;Score: 20972 ;Turns: 1008 ;WonStatus: true ;TimeTaken: 138910
Date: Fri Apr 25 2014 22:37:29 GMT+0200 (CEST) ;Type: RND ;Guid: 1c07d6a4-fc0f-4a8f-aa4b-fb7d0ddac66a ;Run: 849 ;Score: 532 ;Turns: 92 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 22:38:07 GMT+0200 (CEST) ;Type: AI ;Guid: 5d16394d-2698-4e9b-9d11-e4c090528656 ;Run: 850 ;Score: 20176 ;Turns: 950 ;WonStatus: true ;TimeTaken: 133550
Date: Fri Apr 25 2014 22:38:07 GMT+0200 (CEST) ;Type: RND ;Guid: 53ce15db-8be4-4a34-8145-916002541d08 ;Run: 851 ;Score: 700 ;Turns: 124 ;WonStatus: false ;TimeTaken: 9
